Thursday ,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day,Book: day
Night #,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
1,0,0,0,1,1,1,1,1,2,2,2,3,4,4,4,4,4,5,6,7,8,9,12,13,13,13,14,14,15,16,16,16,18,18,18,19,20,20,21,23
2,0,1,1,1,1,1,1,1,1,3,3,4,4,7,12,13,14,14,14,16,17,18,18,20,20,20,21,23,24,24,25,25,25,25,25,25,25,25,25,25
3,1,1,2,2,2,2,2,2,3,3,3,4,5,5,5,7,7,7,10,10,12,13,14,16,16,18,18,18,20,20,22,25,25,25,25,25,25,25,25,25
4,0,0,1,1,1,1,1,1,1,2,4,5,5,5,6,7,7,8,8,8,8,8,9,9,9,9,10,10,11,11,11,11,13,14,14,14,14,15,15,16
5,0,1,3,4,6,7,9,9,11,12,12,12,12,12,13,13,14,14,15,15,16,16,17,19,20,20,21,21,21,23,24,24,25,25,25,25,25,25,25,25
6,0,2,4,5,5,5,5,7,7,7,9,9,9,9,10,10,10,11,11,11,13,14,16,16,18,19,20,20,21,21,21,21,23,24,25,25,25,25,25,25
7,0,0,1,2,2,3,3,3,4,5,6,8,9,9,10,10,11,12,13,14,14,14,14,14,14,14,15,16,16,18,18,18,19,21,23,23,23,24,24,25
8,0,0,0,0,0,0,0,0,1,3,3,4,5,6,6,6,6,6,6,7,7,7,9,9,9,11,12,12,12,12,13,14,15,15,17,17,18,19,19,19
9,0,0,0,0,1,2,3,4,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,8,8,8,9,10,12,13,13,13,15,15,16,16,16,18,20,20
10,0,2,3,3,3,3,3,3,3,3,4,5,6,8,8,8,10,10,10,10,10,11,14,14,14,14,14,15,16,16,17,17,17,17,17,21,22,23,24,25
11,0,0,0,0,0,0,0,1,3,4,4,4,4,4,4,5,5,6,7,7,7,9,10,11,11,11,11,11,12,12,12,12,12,12,13,13,14,14,14,15
12,0,4,4,5,6,6,6,6,6,6,7,7,9,9,9,10,10,11,11,11,11,12,12,14,15,15,18,19,19,21,21,21,21,22,22,24,25,25,25,25
13,1,2,2,3,3,3,3,4,4,4,4,5,6,7,7,8,8,9,10,10,10,14,14,16,16,16,16,17,19,20,20,21,21,23,25,25,25,25,25,25
14,0,0,0,0,0,2,2,2,2,2,3,3,4,4,5,5,5,5,9,9,9,9,10,10,12,13,15,18,18,18,20,20,20,21,22,23,23,24,24,25
15,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,4,5,6,6,6,6,6,7,7,7,9,9,11,12,13,14,16,16,16,17,17,17,18,18
16,0,2,3,4,5,6,6,6,6,6,6,6,6,7,8,9,9,10,12,13,14,14,14,14,15,15,15,16,18,18,19,21,23,23,25,25,25,25,25,25
17,0,0,1,2,3,3,3,4,6,6,7,7,7,7,8,9,9,9,9,10,10,10,11,12,13,14,14,15,16,17,17,17,17,18,18,19,21,22,22,22
18,2,4,4,4,6,6,7,8,8,9,9,9,10,10,10,10,11,11,11,12,12,14,14,15,15,16,16,17,18,18,19,20,23,24,25,25,25,25,25,25
19,0,0,0,0,0,0,0,0,0,0,1,4,5,7,7,8,11,11,11,11,12,13,13,15,17,19,19,21,22,22,22,24,25,25,25,25,25,25,25,25
20,0,0,0,1,1,1,3,3,4,4,5,5,6,6,6,7,8,8,8,8,8,10,11,11,12,12,12,12,12,12,13,13,14,14,15,15,16,17,17,18
